,location_id,year_id,sex_id,cause_id,age_group_id,mean_submission,mean_ensemble,super_region,risk,rei_id,location_name,rei_name,cause_name
13243,48,2016,2,441,15,0.0672207051,0.0700469552096,"Central Europe, Eastern Europe, and Central Asia",metab_bmi,108,Hungary,High body-mass index,Colon and rectum cancer
13244,49,2016,1,441,15,0.164927213,0.17626246956,"Central Europe, Eastern Europe, and Central Asia",metab_bmi,108,Macedonia,High body-mass index,Colon and rectum cancer
13245,49,2016,2,441,15,0.0680748173,0.0695082956037,"Central Europe, Eastern Europe, and Central Asia",metab_bmi,108,Macedonia,High body-mass index,Colon and rectum cancer
13246,50,2016,1,441,15,0.1867367143,0.193476499777,"Central Europe, Eastern Europe, and Central Asia",metab_bmi,108,Montenegro,High body-mass index,Colon and rectum cancer
13247,50,2016,2,441,15,0.0712223348,0.071471896757,"Central Europe, Eastern Europe, and Central Asia",metab_bmi,108,Montenegro,High body-mass index,Colon and rectum cancer
13248,51,2016,1,441,15,0.1602813493,0.166122297417,"Central Europe, Eastern Europe, and Central Asia",metab_bmi,108,Poland,High body-mass index,Colon and rectum cancer
13249,51,2016,2,441,15,0.0617569343,0.0622410380696,"Central Europe, Eastern Europe, and Central Asia",metab_bmi,108,Poland,High body-mass index,Colon and rectum cancer
13250,52,2016,1,441,15,0.1557726897,0.157176455494,"Central Europe, Eastern Europe, and Central Asia",metab_bmi,108,Romania,High body-mass index,Colon and rectum cancer
13251,52,2016,2,441,15,0.0578940246,0.0580065527397,"Central Europe, Eastern Europe, and Central Asia",metab_bmi,108,Romania,High body-mass index,Colon and rectum cancer
13252,53,2016,1,441,15,0.1362734257,0.152039079792,"Central Europe, Eastern Europe, and Central Asia",metab_bmi,108,Serbia,High body-mass index,Colon and rectum cancer
13253,53,2016,2,441,15,0.0757458728,0.0742465889051,"Central Europe, Eastern Europe, and Central Asia",metab_bmi,108,Serbia,High body-mass index,Colon and rectum cancer
13254,54,2016,1,441,15,0.1568414466,0.16452251713,"Central Europe, Eastern Europe, and Central Asia",metab_bmi,108,Slovakia,High body-mass index,Colon and rectum cancer
13255,54,2016,2,441,15,0.0644425779,0.0657510601675,"Central Europe, Eastern Europe, and Central Asia",metab_bmi,108,Slovakia,High body-mass index,Colon and rectum cancer
13256,55,2016,1,441,15,0.161511272,0.170848394311,"Central Europe, Eastern Europe, and Central Asia",metab_bmi,108,Slovenia,High body-mass index,Colon and rectum cancer
13257,55,2016,2,441,15,0.0617037702,0.061584606121,"Central Europe, Eastern Europe, and Central Asia",metab_bmi,108,Slovenia,High body-mass index,Colon and rectum cancer
13258,57,2016,1,441,15,0.1206614738,0.122905392352,"Central Europe, Eastern Europe, and Central Asia",metab_bmi,108,Belarus,High body-mass index,Colon and rectum cancer
13259,57,2016,2,441,15,0.0516641012,0.0559799094135,"Central Europe, Eastern Europe, and Central Asia",metab_bmi,108,Belarus,High body-mass index,Colon and rectum cancer
13260,58,2016,1,441,15,0.16778171,0.1693032834,"Central Europe, Eastern Europe, and Central Asia",metab_bmi,108,Estonia,High body-mass index,Colon and rectum cancer
13261,58,2016,2,441,15,0.0702950971,0.0691252451734,"Central Europe, Eastern Europe, and Central Asia",metab_bmi,108,Estonia,High body-mass index,Colon and rectum cancer
13262,59,2016,1,441,15,0.1642397796,0.167550953958,"Central Europe, Eastern Europe, and Central Asia",metab_bmi,108,Latvia,High body-mass index,Colon and rectum cancer
13263,59,2016,2,441,15,0.074546188,0.0740524288244,"Central Europe, Eastern Europe, and Central Asia",metab_bmi,108,Latvia,High body-mass index,Colon and rectum cancer
13264,60,2016,1,441,15,0.1538912772,0.158120133783,"Central Europe, Eastern Europe, and Central Asia",metab_bmi,108,Lithuania,High body-mass index,Colon and rectum cancer
13265,60,2016,2,441,15,0.0600380293,0.0609248224493,"Central Europe, Eastern Europe, and Central Asia",metab_bmi,108,Lithuania,High body-mass index,Colon and rectum cancer
13266,61,2016,1,441,15,0.158099015,0.166301428395,"Central Europe, Eastern Europe, and Central Asia",metab_bmi,108,Moldova,High body-mass index,Colon and rectum cancer
13267,61,2016,2,441,15,0.0804524616,0.0806437935514,"Central Europe, Eastern Europe, and Central Asia",metab_bmi,108,Moldova,High body-mass index,Colon and rectum cancer
13268,62,2016,1,441,15,0.1553563142,0.161992816631,"Central Europe, Eastern Europe, and Central Asia",metab_bmi,108,Russia,High body-mass index,Colon and rectum cancer
13269,62,2016,2,441,15,0.0838373422,0.082163590676,"Central Europe, Eastern Europe, and Central Asia",metab_bmi,108,Russia,High body-mass index,Colon and rectum cancer
13270,63,2016,1,441,15,0.1409954395,0.142190782648,"Central Europe, Eastern Europe, and Central Asia",metab_bmi,108,Ukraine,High body-mass index,Colon and rectum cancer
13271,63,2016,2,441,15,0.0761699234,0.0754710272865,"Central Europe, Eastern Europe, and Central Asia",metab_bmi,108,Ukraine,High body-mass index,Colon and rectum cancer
13272,66,2016,1,441,15,0.0970281447,0.103198534368,High-income,metab_bmi,108,Brunei,High body-mass index,Colon and rectum cancer
13273,66,2016,2,441,15,0.0323844275,0.0333868899768,High-income,metab_bmi,108,Brunei,High body-mass index,Colon and rectum cancer
13274,68,2016,1,441,15,0.0732822099,0.0769991697347,High-income,metab_bmi,108,South Korea,High body-mass index,Colon and rectum cancer
13275,68,2016,2,441,15,0.0247354378,0.026689019295,High-income,metab_bmi,108,South Korea,High body-mass index,Colon and rectum cancer
13276,69,2016,1,441,15,0.1077292427,0.113316598287,High-income,metab_bmi,108,Singapore,High body-mass index,Colon and rectum cancer
13277,69,2016,2,441,15,0.0365434949,0.0383742787431,High-income,metab_bmi,108,Singapore,High body-mass index,Colon and rectum cancer
13278,71,2016,1,441,15,0.1701632991,0.178993074877,High-income,metab_bmi,108,Australia,High body-mass index,Colon and rectum cancer
13279,71,2016,2,441,15,0.0724971007,0.0726310839793,High-income,metab_bmi,108,Australia,High body-mass index,Colon and rectum cancer
13280,72,2016,1,441,15,0.1754408372,0.184517285295,High-income,metab_bmi,108,New Zealand,High body-mass index,Colon and rectum cancer
13281,72,2016,2,441,15,0.0661031222,0.0682336725211,High-income,metab_bmi,108,New Zealand,High body-mass index,Colon and rectum cancer
13282,74,2016,1,441,15,0.1278650091,0.1338874648,High-income,metab_bmi,108,Andorra,High body-mass index,Colon and rectum cancer
13283,74,2016,2,441,15,0.0381437947,0.04080773775,High-income,metab_bmi,108,Andorra,High body-mass index,Colon and rectum cancer
13284,75,2016,1,441,15,0.1646961608,0.167973721376,High-income,metab_bmi,108,Austria,High body-mass index,Colon and rectum cancer
13285,75,2016,2,441,15,0.0525414408,0.0532951076117,High-income,metab_bmi,108,Austria,High body-mass index,Colon and rectum cancer
13286,76,2016,1,441,15,0.1597202114,0.160216824113,High-income,metab_bmi,108,Belgium,High body-mass index,Colon and rectum cancer
13287,76,2016,2,441,15,0.0509998538,0.0511457238396,High-income,metab_bmi,108,Belgium,High body-mass index,Colon and rectum cancer
13288,77,2016,1,441,15,0.1656941682,0.168590510275,High-income,metab_bmi,108,Cyprus,High body-mass index,Colon and rectum cancer
13289,77,2016,2,441,15,0.0530233411,0.0534592318993,High-income,metab_bmi,108,Cyprus,High body-mass index,Colon and rectum cancer
13290,78,2016,1,441,15,0.1583959637,0.160084008988,High-income,metab_bmi,108,Denmark,High body-mass index,Colon and rectum cancer
13291,78,2016,2,441,15,0.0471072863,0.0480998921516,High-income,metab_bmi,108,Denmark,High body-mass index,Colon and rectum cancer
13292,79,2016,1,441,15,0.1846782435,0.18876597876,High-income,metab_bmi,108,Finland,High body-mass index,Colon and rectum cancer
13293,79,2016,2,441,15,0.0621005958,0.0618694922353,High-income,metab_bmi,108,Finland,High body-mass index,Colon and rectum cancer
13294,80,2016,1,441,15,0.150152644,0.151755718092,High-income,metab_bmi,108,France,High body-mass index,Colon and rectum cancer
13295,80,2016,2,441,15,0.0454558992,0.0464727711975,High-income,metab_bmi,108,France,High body-mass index,Colon and rectum cancer
13296,81,2016,1,441,15,0.1779320092,0.181246587547,High-income,metab_bmi,108,Germany,High body-mass index,Colon and rectum cancer
13297,81,2016,2,441,15,0.0565841257,0.057379563086,High-income,metab_bmi,108,Germany,High body-mass index,Colon and rectum cancer
13298,82,2016,1,441,15,0.1747984423,0.180583679619,High-income,metab_bmi,108,Greece,High body-mass index,Colon and rectum cancer
13299,82,2016,2,441,15,0.0561021943,0.0574146875129,High-income,metab_bmi,108,Greece,High body-mass index,Colon and rectum cancer
13300,83,2016,1,441,15,0.1920899347,0.198123789682,High-income,metab_bmi,108,Iceland,High body-mass index,Colon and rectum cancer
13301,83,2016,2,441,15,0.06248117,0.0636221981588,High-income,metab_bmi,108,Iceland,High body-mass index,Colon and rectum cancer
13302,84,2016,1,441,15,0.1752010813,0.173093550024,High-income,metab_bmi,108,Ireland,High body-mass index,Colon and rectum cancer
13303,84,2016,2,441,15,0.0586639032,0.0581026320488,High-income,metab_bmi,108,Ireland,High body-mass index,Colon and rectum cancer
13304,85,2016,1,441,15,0.1641840017,0.168492236144,High-income,metab_bmi,108,Israel,High body-mass index,Colon and rectum cancer
13305,85,2016,2,441,15,0.0649960826,0.0656621707313,High-income,metab_bmi,108,Israel,High body-mass index,Colon and rectum cancer
13306,86,2016,1,441,15,0.1356253685,0.13544105054,High-income,metab_bmi,108,Italy,High body-mass index,Colon and rectum cancer
13307,86,2016,2,441,15,0.0428461319,0.0451587662051,High-income,metab_bmi,108,Italy,High body-mass index,Colon and rectum cancer
13308,87,2016,1,441,15,0.1721863881,0.172039958229,High-income,metab_bmi,108,Luxembourg,High body-mass index,Colon and rectum cancer
13309,87,2016,2,441,15,0.0627362517,0.0603464512052,High-income,metab_bmi,108,Luxembourg,High body-mass index,Colon and rectum cancer
13310,88,2016,1,441,15,0.1841536708,0.189666996382,High-income,metab_bmi,108,Malta,High body-mass index,Colon and rectum cancer
13311,88,2016,2,441,15,0.0620477691,0.0626749919243,High-income,metab_bmi,108,Malta,High body-mass index,Colon and rectum cancer
13312,89,2016,1,441,15,0.148631649,0.150575493726,High-income,metab_bmi,108,Netherlands,High body-mass index,Colon and rectum cancer
13313,89,2016,2,441,15,0.0503631307,0.0521362231386,High-income,metab_bmi,108,Netherlands,High body-mass index,Colon and rectum cancer
13314,90,2016,1,441,15,0.1496860143,0.150862676943,High-income,metab_bmi,108,Norway,High body-mass index,Colon and rectum cancer
13315,90,2016,2,441,15,0.0546543691,0.0552282923352,High-income,metab_bmi,108,Norway,High body-mass index,Colon and rectum cancer
13316,91,2016,1,441,15,0.1613556737,0.163535061089,High-income,metab_bmi,108,Portugal,High body-mass index,Colon and rectum cancer
13317,91,2016,2,441,15,0.0584492262,0.0595655965333,High-income,metab_bmi,108,Portugal,High body-mass index,Colon and rectum cancer
13318,92,2016,1,441,15,0.1726187458,0.176462441831,High-income,metab_bmi,108,Spain,High body-mass index,Colon and rectum cancer
13319,92,2016,2,441,15,0.056764385,0.0579452086915,High-income,metab_bmi,108,Spain,High body-mass index,Colon and rectum cancer
13320,94,2016,1,441,15,0.1439695364,0.142029929072,High-income,metab_bmi,108,Switzerland,High body-mass index,Colon and rectum cancer
13321,94,2016,2,441,15,0.0394451215,0.0410329570727,High-income,metab_bmi,108,Switzerland,High body-mass index,Colon and rectum cancer
13322,97,2016,1,441,15,0.1586427563,0.165284499765,High-income,metab_bmi,108,Argentina,High body-mass index,Colon and rectum cancer
13323,97,2016,2,441,15,0.0578788056,0.0598856723156,High-income,metab_bmi,108,Argentina,High body-mass index,Colon and rectum cancer
13324,98,2016,1,441,15,0.1861235441,0.191839297292,High-income,metab_bmi,108,Chile,High body-mass index,Colon and rectum cancer
13325,98,2016,2,441,15,0.0755315623,0.0759141381475,High-income,metab_bmi,108,Chile,High body-mass index,Colon and rectum cancer
13326,99,2016,1,441,15,0.1806235284,0.185976028826,High-income,metab_bmi,108,Uruguay,High body-mass index,Colon and rectum cancer
13327,99,2016,2,441,15,0.0646285364,0.0643539133375,High-income,metab_bmi,108,Uruguay,High body-mass index,Colon and rectum cancer
13328,101,2016,1,441,15,0.1741652248,0.189883781153,High-income,metab_bmi,108,Canada,High body-mass index,Colon and rectum cancer
13329,101,2016,2,441,15,0.0587713127,0.0634332606175,High-income,metab_bmi,108,Canada,High body-mass index,Colon and rectum cancer
13330,105,2016,1,441,15,0.0801286214,0.0831765871225,Latin America and Caribbean,metab_bmi,108,Antigua and Barbuda,High body-mass index,Colon and rectum cancer
13331,105,2016,2,441,15,0.0488467999,0.0524330734471,Latin America and Caribbean,metab_bmi,108,Antigua and Barbuda,High body-mass index,Colon and rectum cancer
13332,106,2016,1,441,15,0.1252229885,0.129596785161,Latin America and Caribbean,metab_bmi,108,The Bahamas,High body-mass index,Colon and rectum cancer
13333,106,2016,2,441,15,0.0685595609,0.0713919246211,Latin America and Caribbean,metab_bmi,108,The Bahamas,High body-mass index,Colon and rectum cancer
13334,107,2016,1,441,15,0.1434947524,0.146830318895,Latin America and Caribbean,metab_bmi,108,Barbados,High body-mass index,Colon and rectum cancer
13335,107,2016,2,441,15,0.0776573986,0.0792471698845,Latin America and Caribbean,metab_bmi,108,Barbados,High body-mass index,Colon and rectum cancer
13336,108,2016,1,441,15,0.1453475855,0.169743128012,Latin America and Caribbean,metab_bmi,108,Belize,High body-mass index,Colon and rectum cancer
13337,108,2016,2,441,15,0.0796727996,0.0847522817977,Latin America and Caribbean,metab_bmi,108,Belize,High body-mass index,Colon and rectum cancer
13338,109,2016,1,441,15,0.1372220967,0.131539973748,Latin America and Caribbean,metab_bmi,108,Cuba,High body-mass index,Colon and rectum cancer
13339,109,2016,2,441,15,0.0750521054,0.0741246684653,Latin America and Caribbean,metab_bmi,108,Cuba,High body-mass index,Colon and rectum cancer
13340,110,2016,1,441,15,0.1207390138,0.127676578078,Latin America and Caribbean,metab_bmi,108,Dominica,High body-mass index,Colon and rectum cancer
13341,110,2016,2,441,15,0.0837235304,0.0842098130924,Latin America and Caribbean,metab_bmi,108,Dominica,High body-mass index,Colon and rectum cancer
13342,111,2016,1,441,15,0.1273396322,0.138539031483,Latin America and Caribbean,metab_bmi,108,Dominican Republic,High body-mass index,Colon and rectum cancer
13343,111,2016,2,441,15,0.0639122114,0.0683926852278,Latin America and Caribbean,metab_bmi,108,Dominican Republic,High body-mass index,Colon and rectum cancer
13344,112,2016,1,441,15,0.1149730825,0.119084780661,Latin America and Caribbean,metab_bmi,108,Grenada,High body-mass index,Colon and rectum cancer
13345,112,2016,2,441,15,0.0792618424,0.079961566676,Latin America and Caribbean,metab_bmi,108,Grenada,High body-mass index,Colon and rectum cancer
13346,113,2016,1,441,15,0.1158052389,0.121835051396,Latin America and Caribbean,metab_bmi,108,Guyana,High body-mass index,Colon and rectum cancer
13347,113,2016,2,441,15,0.0711094189,0.0718691302862,Latin America and Caribbean,metab_bmi,108,Guyana,High body-mass index,Colon and rectum cancer
13348,114,2016,1,441,15,0.0630771523,0.0657981319785,Latin America and Caribbean,metab_bmi,108,Haiti,High body-mass index,Colon and rectum cancer
13349,114,2016,2,441,15,0.0378286749,0.0391838944758,Latin America and Caribbean,metab_bmi,108,Haiti,High body-mass index,Colon and rectum cancer
13350,115,2016,1,441,15,0.1150062199,0.122922794464,Latin America and Caribbean,metab_bmi,108,Jamaica,High body-mass index,Colon and rectum cancer
13351,115,2016,2,441,15,0.0773394344,0.0780213018014,Latin America and Caribbean,metab_bmi,108,Jamaica,High body-mass index,Colon and rectum cancer
13352,116,2016,1,441,15,0.1318410947,0.138337399134,Latin America and Caribbean,metab_bmi,108,Saint Lucia,High body-mass index,Colon and rectum cancer
13353,116,2016,2,441,15,0.0910449475,0.0908461202303,Latin America and Caribbean,metab_bmi,108,Saint Lucia,High body-mass index,Colon and rectum cancer
13354,117,2016,1,441,15,0.1396799592,0.146471420019,Latin America and Caribbean,metab_bmi,108,Saint Vincent and the Grenadines,High body-mass index,Colon and rectum cancer
13355,117,2016,2,441,15,0.0739228241,0.0756828870329,Latin America and Caribbean,metab_bmi,108,Saint Vincent and the Grenadines,High body-mass index,Colon and rectum cancer
13356,118,2016,1,441,15,0.1392325595,0.148035926399,Latin America and Caribbean,metab_bmi,108,Suriname,High body-mass index,Colon and rectum cancer
13357,118,2016,2,441,15,0.0708116405,0.0716569924214,Latin America and Caribbean,metab_bmi,108,Suriname,High body-mass index,Colon and rectum cancer
13358,119,2016,1,441,15,0.1516631745,0.156929034565,Latin America and Caribbean,metab_bmi,108,Trinidad and Tobago,High body-mass index,Colon and rectum cancer
13359,119,2016,2,441,15,0.0825064416,0.0828345670953,Latin America and Caribbean,metab_bmi,108,Trinidad and Tobago,High body-mass index,Colon and rectum cancer
